date, pm25, pm10, o3, no2, so2
2020/3/17, 28, 10, 39, 7, 1
2020/3/18, 30, 14, 45, 6, 1
2020/3/19, 41, 18, 46, 5, 2
2020/3/20, 49, 7, 36, 4, 
2020/3/21, 29, 9, 41, 4, 
2020/3/22, 25, 17, 44, 3, 1
2020/3/23, 47, 14, 44, 5, 1
2020/3/24, 47, 13, 46, 7, 
2020/3/25, 39, 15, 47, 7, 4
2020/3/26, 46, 28, 19, 12, 1
2020/3/27, 63, 22, 27, 3, 2
2020/3/28, 32, 7, 33, 3, 
2020/3/29, 23, 7, 37, 1, 
2020/3/30, 23, , , , 
2019/10/2, 49, 16, 16, 6, 2
2019/10/3, 50, 13, 21, 3, 1
2019/10/4, 33, 13, 35, 6, 1
2019/10/5, 38, 14, 40, 5, 
2019/10/6, 43, 10, 30, 3, 
2019/10/7, 33, 16, 33, 7, 3
2019/10/8, 42, 10, 40, 5, 
2019/10/9, 35, 16, 49, 7, 1
2019/10/10, 49, 18, 48, 6, 10
2019/10/11, 49, 20, 42, 6, 2
2019/10/12, 49, 16, 37, 1, 
2019/10/13, 46, 13, 33, 2, 
2019/10/14, 37, 11, 33, 4, 1
2019/10/15, 31, 9, 31, 6, 
2019/10/16, 28, 8, 34, 8, 1
2019/10/17, 27, 20, 20, 11, 1
2019/10/18, 45, 15, 17, 12, 1
2019/10/19, 27, 5, 33, 7, 
2019/10/20, 19, 7, 33, 4, 
2019/10/21, 25, 10, 31, 11, 1
2019/10/22, 37, 12, 31, 6, 1
2019/10/23, 34, 14, 21, 11, 1
2019/10/24, 42, 9, 24, 11, 
2019/10/25, 23, 5, 33, 7, 
2019/10/26, 22, 13, 41, 7, 1
2019/10/27, 38, 12, 40, 4, 1
2019/10/28, 38, 14, 40, 9, 
2019/10/29, 39, 18, 41, 10, 1
2019/10/30, 54, 21, 37, 8, 1
2019/10/31, 57, 20, 38, 10, 1
2019/11/1, 54, 25, 58, 9, 2
2019/11/2, 69, 43, 40, 9, 25
2019/11/3, 100, 37, 31, 7, 4
2019/11/4, 87, 14, 32, 5, 
2019/11/5, 37, 8, 27, 9, 1
2019/11/6, 27, 11, 37, 8, 1
2019/11/7, 33, 18, 36, 11, 2
2019/11/8, 50, 17, 41, 9, 1
2019/11/9, 45, 19, 35, 8, 1
2019/11/10, 47, 14, 36, 4, 1
2019/11/11, 37, 16, 40, 10, 2
2019/11/12, 47, 17, 42, 11, 1
2019/11/13, 50, 21, 32, 9, 2
2019/11/14, 53, 9, 30, 5, 1
2019/11/15, 29, 9, 31, 8, 1
2019/11/16, 27, 15, 32, 10, 2
2019/11/17, 44, 18, 31, 7, 2
2019/11/18, 47, 24, 31, 7, 3
2019/11/19, 46, 15, 28, 4, 
2019/11/20, 41, 12, 30, 10, 
2019/11/21, 38, 10, 27, 8, 1
2019/11/22, 31, 15, 14, 10, 2
2019/11/23, 42, 20, 24, 10, 6
2019/11/24, 44, 22, 18, 7, 5
2019/11/25, 51, 15, 27, 8, 1
2019/11/26, 39, 5, 23, 7, 1
2019/11/27, 24, 11, 18, 12, 1
2019/11/28, 35, 6, 21, 9, 1
2019/11/29, 27, 7, 29, 9, 1
2019/11/30, 29, 13, 27, 9, 2
2019/12/1, 46, 26, 25, 6, 6
2019/12/2, 59, 10, 31, 6, 1
2019/12/3, 30, 9, 26, 8, 
2019/12/4, 33, 12, 27, 12, 
2019/12/5, 43, 15, 29, 11, 
2019/12/6, 45, 11, 26, 10, 1
2019/12/7, 32, 13, 30, 10, 1
2019/12/8, 37, 17, 27, 6, 
2019/12/9, 49, 23, 24, 12, 2
2019/12/10, 62, 18, 28, 10, 3
2019/12/11, 62, 45, 15, 21, 10
2019/12/12, 78, 14, 31, 7, 1
2019/12/13, 38, 12, 21, 12, 
2019/12/14, 35, 18, 34, 11, 2
2019/12/15, 47, 13, 29, 5, 1
2019/12/16, 39, 32, 18, 14, 1
2019/12/17, 70, 46, 5, 19, 1
2019/12/18, 73, 22, 29, 8, 1
2019/12/19, 53, 16, 28, 10, 1
2019/12/20, 47, 12, 28, 11, 
2019/12/21, 38, 24, 12, 13, 1
2019/12/22, 68, 9, 30, 6, 
2019/12/23, 33, 16, 23, 14, 2
2019/12/24, 41, 27, 20, 14, 1
2019/12/25, 69, 34, 6, 16, 2
2019/12/26, 71, 20, 19, 15, 2
2019/12/27, 28, 8, 31, 6, 
2019/12/28, 26, 14, 26, 9, 2
2019/12/29, 42, 29, 15, 7, 
2019/12/30, 65, , , , 
2019/7/2, 36, 17, 41, 6, 1
2019/7/3, 35, 14, 25, 8, 
2019/7/4, 34, 15, 55, 7, 1
2019/7/5, 40, 28, 41, 7, 1
2019/7/6, 65, 26, 52, 6, 
2019/7/7, 59, 25, 48, 2, 3
2019/7/8, 61, 29, 42, 6, 3
2019/7/9, 62, 19, 36, 8, 1
2019/7/10, 52, 12, 23, 8, 3
2019/7/11, 25, 14, 32, 2, 1
2019/7/12, 29, 11, 40, 3, 1
2019/7/13, 27, 11, 29, 6, 
2019/7/14, 23, 10, 32, 4, 1
2019/7/15, 26, 11, 43, 3, 
2019/7/16, 34, 22, 50, 4, 3
2019/7/17, 54, 39, 37, 8, 4
2019/7/18, 70, 28, 10, 7, 4
2019/7/19, 48, 8, 9, 5, 1
2019/7/20, 15, 11, 13, 4, 
2019/7/21, 24, 8, 26, 2, 
2019/7/22, 13, 15, 12, 4, 
2019/7/23, 25, 16, 13, 3, 
2019/7/24, 23, 11, 16, 3, 
2019/7/25, 18, 10, 13, 3, 
2019/7/26, 22, 12, 18, 3, 1
2019/7/27, 25, 14, 18, 2, 1
2019/7/28, 23, 9, 16, 2, 2
2019/7/29, 30, 20, 12, 4, 3
2019/7/30, 32, 15, 14, 3, 1
2019/7/31, 30, 11, 15, 4, 4
2019/8/1, 27, 21, 20, 6, 2
2019/8/2, 52, 36, 42, 6, 2
2019/8/3, 70, 26, 34, 4, 6
2019/8/4, 64, 19, 43, 3, 2
2019/8/5, 46, 22, 41, 6, 
2019/8/6, 48, 12, 23, 3, 1
2019/8/7, 28, 19, 22, 6, 2
2019/8/8, 42, 16, 22, 4, 5
2019/8/9, 39, 23, 24, 6, 10
2019/8/10, 52, 18, 22, 3, 8
2019/8/11, 45, 9, 13, 2, 7
2019/8/12, 24, 10, 16, 2, 3
2019/8/13, 28, 11, 28, 3, 1
2019/8/14, 29, 9, 22, 3, 
2019/8/15, 25, 13, 26, 2, 
2019/8/16, 29, 19, 40, 2, 1
2019/8/17, 43, 26, 55, 3, 1
2019/8/18, 57, 24, 40, 4, 1
2019/8/19, 56, 32, 26, 7, 2
2019/8/20, 61, 16, 18, 5, 1
2019/8/21, 30, 15, 14, 3, 2
2019/8/22, 34, 15, 11, 3, 2
2019/8/23, 28, 19, 41, 4, 1
2019/8/24, 33, 22, 43, 5, 1
2019/8/25, 44, 10, 37, 4, 1
2019/8/26, 30, 10, 34, 8, 1
2019/8/27, 30, 11, 8, 8, 1
2019/8/28, 25, 13, 17, 3, 
2019/8/29, 19, 10, 26, 4, 
2019/8/30, 23, 12, 39, 5, 1
2019/8/31, 34, 17, 32, 5, 
2019/9/1, 43, 13, 22, 4, 1
2019/9/2, 35, 18, 10, 7, 1
2019/9/3, 38, 13, 16, 4, 10
2019/9/4, 33, 15, 15, 5, 3
2019/9/5, 40, 14, 15, 5, 4
2019/9/6, 34, 7, 12, 4, 7
2019/9/7, 26, 10, 16, 3, 2
2019/9/8, 26, 14, 19, 2, 3
2019/9/9, 34, 17, 21, 3, 4
2019/9/10, 32, 23, 27, 5, 3
2019/9/11, 54, 27, 18, 6, 2
2019/9/12, 42, 18, 39, 7, 1
2019/9/13, 41, 15, 42, 7, 1
2019/9/14, 41, 18, 46, 4, 2
2019/9/15, 47, 16, 40, 2, 1
2019/9/16, 44, 10, 36, 2, 
2019/9/17, 33, 10, 34, 5, 1
2019/9/18, 29, 10, 36, 5, 1
2019/9/19, 33, 10, 36, 5, 
2019/9/20, 32, 8, 36, 9, 2
2019/9/21, 27, 10, 33, 3, 
2019/9/22, 24, 9, 28, 2, 1
2019/9/23, 26, 6, 34, 2, 
2019/9/24, 25, 7, 36, 5, 1
2019/9/25, 26, 12, 38, 6, 5
2019/9/26, 36, 25, 26, 9, 2
2019/9/27, 60, 23, 35, 9, 6
2019/9/28, 52, 12, 20, 6, 2
2019/9/29, 35, 18, 18, 5, 2
2019/9/30, 45, 24, 19, 8, 1
2019/10/1, 55, 23, 13, 9, 2
2019/4/2, 32, 13, 45, 6, 1
2019/4/3, 46, 14, 51, 8, 1
2019/4/4, 42, 15, 53, 8, 1
2019/4/5, 45, 14, 56, 6, 1
2019/4/6, 43, 25, 60, 6, 1
2019/4/7, 62, 31, 72, 5, 1
2019/4/8, 76, 16, 60, 5, 
2019/4/9, 50, 13, 43, 5, 3
2019/4/10, 42, 8, 40, 4, 2
2019/4/11, 30, 4, 38, 5, 1
2019/4/12, 32, 9, 46, 6, 1
2019/4/13, 35, 16, 44, 5, 6
2019/4/14, 47, 20, 38, 6, 2
2019/4/15, 56, 16, 54, 5, 
2019/4/16, 42, 16, 51, 7, 11
2019/4/17, 46, 19, 45, 9, 4
2019/4/18, 57, 18, 48, 6, 3
2019/4/19, 56, 19, 51, 5, 1
2019/4/20, 54, 20, 63, 4, 1
2019/4/21, 52, 22, 59, 6, 3
2019/4/22, 60, 24, 67, 7, 2
2019/4/23, 66, 29, 30, 11, 4
2019/4/24, 71, 10, 35, 5, 1
2019/4/25, 27, 15, 32, 5, 1
2019/4/26, 37, 14, 40, 4, 1
2019/4/27, 40, 7, 40, 3, 
2019/4/28, 26, 14, 37, 3, 4
2019/4/29, 41, 14, 27, 4, 2
2019/4/30, 38, 5, 27, 7, 
2019/5/1, 20, 8, 38, 2, 
2019/5/2, 29, 30, 59, 4, 1
2019/5/3, 69, 24, 73, 5, 1
2019/5/4, 67, 18, 70, 4, 
2019/5/5, 53, 19, 68, 3, 2
2019/5/6, 48, 26, 51, 4, 3
2019/5/7, 66, 10, 46, 5, 
2019/5/8, 28, 11, 52, 6, 4
2019/5/9, 37, 17, 45, 6, 1
2019/5/10, 50, 19, 55, 6, 7
2019/5/11, 52, 28, 64, 6, 9
2019/5/12, 69, 28, 68, 5, 3
2019/5/13, 68, 32, 58, 7, 5
2019/5/14, 78, 24, 44, 7, 4
2019/5/15, 62, 13, 55, 6, 1
2019/5/16, 41, 19, 60, 5, 15
2019/5/17, 51, 11, 39, 5, 6
2019/5/18, 35, 7, 35, 3, 
2019/5/19, 21, 4, 32, 2, 12
2019/5/20, 17, 7, 30, 5, 3
2019/5/21, 22, 10, 43, 6, 
2019/5/22, 28, 16, 63, 7, 1
2019/5/23, 40, 23, 94, 6, 1
2019/5/24, 59, 27, 89, 5, 1
2019/5/25, 62, 27, 79, 6, 1
2019/5/26, 66, 34, 72, 6, 7
2019/5/27, 73, 23, 50, 4, 4
2019/5/28, 62, 13, 42, 5, 
2019/5/29, 32, 12, 59, 6, 
2019/5/30, 31, 20, 71, 8, 1
2019/5/31, 50, 21, 54, 9, 
2019/6/1, 55, 24, 60, 5, 1
2019/6/2, 61, 36, 38, 5, 5
2019/6/3, 85, 28, 46, 6, 9
2019/6/4, 67, 23, 32, 6, 3
2019/6/5, 61, 17, 48, 7, 2
2019/6/6, 50, 39, 46, 8, 2
2019/6/7, 84, 19, 44, 2, 
2019/6/8, 39, 12, 49, 3, 1
2019/6/9, 35, 17, 46, 3, 2
2019/6/10, 46, 11, 41, 3, 1
2019/6/11, 30, 10, 39, 4, 1
2019/6/12, 29, 10, 36, 4, 1
2019/6/13, 29, 17, 61, 5, 4
2019/6/14, 48, 15, 32, 7, 1
2019/6/15, 47, 5, 49, 3, 1
2019/6/16, 19, 14, 51, 3, 1
2019/6/17, 44, 12, 56, 5, 1
2019/6/18, 32, 17, 37, 8, 1
2019/6/19, 47, 23, 68, 7, 3
2019/6/20, 57, 33, 72, 6, 2
2019/6/21, 74, 40, 57, 5, 5
2019/6/22, 86, 33, 52, 3, 3
2019/6/23, 74, 7, 43, 2, 1
2019/6/24, 20, 8, 46, 4, 1
2019/6/25, 26, 20, 68, 6, 5
2019/6/26, 50, 24, 33, 5, 9
2019/6/27, 51, 8, 16, 4, 1
2019/6/28, 24, 10, 27, 4, 
2019/6/29, 20, 16, 24, 3, 1
2019/6/30, 26, 12, 40, 2, 
2019/7/1, 23, 11, 48, 5, 1
2019/1/2, 41, 10, 32, 3, 
2019/1/3, 38, 8, 31, 6, 2
2019/1/4, 27, 12, 22, 11, 3
2019/1/5, 41, 30, 38, 10, 2
2019/1/6, 84, 29, 34, 9, 
2019/1/7, 83, 16, 27, 22, 1
2019/1/8, 49, 25, 27, 15, 3
2019/1/9, 74, 11, 28, 9, 2
2019/1/10, 34, 23, 15, 17, 2
2019/1/11, 60, 23, 22, 15, 2
2019/1/12, 62, 16, 27, 9, 2
2019/1/13, 52, 20, 22, 8, 
2019/1/14, 50, 15, 33, 7, 1
2019/1/15, 48, 35, 32, 12, 2
2019/1/16, 96, 17, 31, 7, 
2019/1/17, 53, 14, 28, 10, 2
2019/1/18, 45, 22, 30, 15, 2
2019/1/19, 63, 32, 25, 17, 3
2019/1/20, 87, 26, 38, 8, 1
2019/1/21, 65, 10, 29, 9, 1
2019/1/22, 32, 17, 32, 11, 2
2019/1/23, 52, 28, 36, 12, 3
2019/1/24, 77, 28, 34, 16, 2
2019/1/25, 74, 26, 37, 13, 3
2019/1/26, 74, 13, 31, 5, 1
2019/1/27, 51, 18, 30, 10, 
2019/1/28, 52, 25, 26, 15, 2
2019/1/29, 67, 29, 31, 13, 2
2019/1/30, 107, 24, 23, 15, 4
2019/1/31, 77, 20, 30, 12, 1
2019/2/1, 52, 9, 30, 5, 
2019/2/2, 38, 18, 32, 11, 1
2019/2/3, 49, 31, 23, 7, 1
2019/2/4, 57, 18, 37, 6, 1
2019/2/5, 47, 31, 29, 12, 3
2019/2/6, 80, 20, 27, 11, 2
2019/2/7, 51, 26, 24, 14, 2
2019/2/8, 58, 21, 30, 10, 
2019/2/9, 57, 12, 30, 9, 
2019/2/10, 33, 10, 32, 6, 1
2019/2/11, 31, 10, 33, 5, 1
2019/2/12, 29, 18, 69, 9, 3
2019/2/13, 56, 31, 41, 11, 2
2019/2/14, 81, 22, 30, 10, 1
2019/2/15, 67, 26, 14, 18, 4
2019/2/16, 66, 32, 33, 9, 1
2019/2/17, 77, 26, 39, 6, 1
2019/2/18, 79, 21, 36, 11, 6
2019/2/19, 65, 37, 28, 14, 1
2019/2/20, 55, 11, 34, 6, 1
2019/2/21, 42, 19, 38, 9, 1
2019/2/22, 63, 29, 24, 12, 3
2019/2/23, 77, 20, 38, 7, 1
2019/2/24, 56, 16, 36, 6, 3
2019/2/25, 50, 23, 47, 9, 2
2019/2/26, 65, 30, 52, 9, 1
2019/2/27, 81, 26, 26, 13, 3
2019/2/28, 70, 13, 35, 11, 2
2019/3/1, 43, 30, 48, 9, 1
2019/3/2, 77, 42, 34, 10, 2
2019/3/3, 104, 13, 31, 4, 2
2019/3/4, 30, 12, 38, 7, 1
2019/3/5, 40, 20, 43, 11, 4
2019/3/6, 56, 22, 20, 16, 4
2019/3/7, 60, 22, 44, 10, 1
2019/3/8, 52, 20, 41, 9, 1
2019/3/9, 61, 17, 41, 7, 3
2019/3/10, 52, 10, 27, 6, 3
2019/3/11, 27, 10, 45, 5, 1
2019/3/12, 34, 21, 43, 7, 
2019/3/13, 58, 12, 43, 4, 
2019/3/14, 38, 13, 38, 11, 2
2019/3/15, 36, 12, 42, 10, 2
2019/3/16, 37, 10, 42, 5, 1
2019/3/17, 32, 13, 45, 5, 
2019/3/18, 43, 13, 41, 9, 2
2019/3/19, 39, 15, 42, 10, 2
2019/3/20, 42, 17, 41, 9, 5
2019/3/21, 55, 17, 44, 4, 2
2019/3/22, 42, 31, 43, 7, 1
2019/3/23, 81, 26, 44, 7, 1
2019/3/24, 70, 10, 41, 4, 
2019/3/25, 35, 12, 31, 10, 2
2019/3/26, 34, 21, 62, 10, 2
2019/3/27, 52, 32, 67, 8, 1
2019/3/28, 76, 25, 52, 6, 1
2019/3/29, 58, 24, 50, 8, 2
2019/3/30, 63, 25, 53, 7, 1
2019/3/31, 64, 14, 43, 3, 
2019/4/1, 38, 10, 45, 3, 
2018/10/2, 42, 11, 37, 7, 1
2018/10/3, 38, 16, 49, 7, 4
2018/10/4, 54, 20, 28, 10, 3
2018/10/5, 54, 12, 17, 6, 4
2018/10/6, 31, 12, 33, 1, 2
2018/10/7, 31, 9, 35, 3, 1
2018/10/8, 28, 13, 44, 4, 1
2018/10/9, 42, 21, 40, 7, 6
2018/10/10, 58, 27, 39, 8, 2
2018/10/11, 78, 12, 30, 5, 1
2018/10/12, 40, 10, 35, 8, 1
2018/10/13, 37, 10, 34, 5, 1
2018/10/14, 32, 9, 36, 4, 1
2018/10/15, 28, 11, 37, 8, 1
2018/10/16, 36, 16, 49, 7, 
2018/10/17, 49, 17, 44, 9, 1
2018/10/18, 52, 22, 45, 9, 
2018/10/19, 66, 13, 33, 9, 
2018/10/20, 39, 7, 34, 6, 
2018/10/21, 22, 10, 35, 4, 
2018/10/22, 33, 24, 37, 8, 3
2018/10/23, 69, 20, 24, 10, 2
2018/10/24, 57, 22, 45, 8, 1
2018/10/25, 61, 23, 41, 9, 2
2018/10/26, 62, 28, 25, 13, 2
2018/10/27, 68, 13, 34, 6, 1
2018/10/28, 46, 9, 34, 4, 
2018/10/29, 28, 14, 43, 8, 2
2018/10/30, 47, 12, 34, 8, 2
2018/10/31, 39, 12, 28, 9, 1
2018/11/1, 39, 13, 35, 8, 
2018/11/2, 43, 10, 31, 9, 
2018/11/3, 32, 11, 35, 5, 1
2018/11/4, 40, 18, 44, 5, 3
2018/11/5, 52, 22, 39, 9, 3
2018/11/6, 65, 15, 34, 8, 1
2018/11/7, 46, 16, 37, 9, 5
2018/11/8, 51, 26, 34, 10, 3
2018/11/9, 73, 11, 34, 4, 1
2018/11/10, 33, 20, 34, 9, 2
2018/11/11, 54, 21, 43, 6, 2
2018/11/12, 63, 19, 25, 7, 2
2018/11/13, 53, 14, 31, 8, 1
2018/11/14, 38, 9, 28, 10, 1
2018/11/15, 28, 8, 29, 7, 
2018/11/16, 28, 18, 14, 13, 5
2018/11/17, 49, 21, 34, 10, 2
2018/11/18, 55, 20, 32, 7, 2
2018/11/19, 53, 15, 24, 11, 
2018/11/20, 44, 16, 36, 11, 
2018/11/21, 54, 25, 22, 17, 2
2018/11/22, 64, 16, 31, 10, 2
2018/11/23, 47, 12, 32, 10, 
2018/11/24, 39, 15, 29, 8, 7
2018/11/25, 47, 26, 35, 8, 1
2018/11/26, 68, 29, 23, 14, 
2018/11/27, 74, 24, 21, 14, 7
2018/11/28, 61, 30, 25, 13, 2
2018/11/29, 63, 21, 30, 10, 
2018/11/30, 50, 24, 30, 14, 3
2018/12/1, 60, 38, 38, 12, 1
2018/12/2, 85, 42, 26, 9, 3
2018/12/3, 92, 23, 15, 13, 2
2018/12/4, 53, 13, 24, 8, 1
2018/12/5, 31, 21, 27, 9, 1
2018/12/6, 51, 21, 16, 13, 
2018/12/7, 54, 12, 27, 6, 
2018/12/8, 29, 6, 27, 4, 
2018/12/9, 25, 7, 27, 5, 1
2018/12/10, 29, 10, 20, 10, 
2018/12/11, 36, 12, 18, 12, 2
2018/12/12, 28, 14, 31, 12, 2
2018/12/13, 46, 25, 19, 16, 2
2018/12/14, 75, 14, 32, 11, 2
2018/12/15, 49, 14, 26, 11, 
2018/12/16, 49, 23, 13, 10, 2
2018/12/17, 52, 24, 31, 11, 2
2018/12/18, 63, 18, 27, 11, 2
2018/12/19, 56, 21, 24, 16, 2
2018/12/20, 60, 35, 18, 21, 2
2018/12/21, 79, 24, 13, 14, 2
2018/12/22, 59, 20, 31, 12, 1
2018/12/23, 54, 26, 24, 11, 1
2018/12/24, 66, 13, 32, 9, 1
2018/12/25, 39, 12, 27, 9, 1
2018/12/26, 38, 18, 18, 12, 1
2018/12/27, 52, 14, 32, 7, 1
2018/12/28, 51, 6, 31, 4, 
2018/12/29, 20, 8, 31, 6, 1
2018/12/30, 29, 13, 27, 9, 
2018/12/31, 38, , , , 
2018/7/2, 26, 7, 16, 4, 3
2018/7/3, 29, 7, 16, 3, 
2018/7/4, 17, 12, 24, 3, 1
2018/7/5, 34, 12, 22, 7, 
2018/7/6, 33, 8, 18, 7, 
2018/7/7, 20, 6, 22, 6, 1
2018/7/8, 22, 8, 17, 5, 
2018/7/9, 23, 16, 32, 5, 3
2018/7/10, 46, 15, 27, 4, 3
2018/7/11, 49, 11, 42, 6, 3
2018/7/12, 30, 25, 53, 7, 2
2018/7/13, 72, 21, 32, 8, 3
2018/7/14, 62, 18, 42, 6, 2
2018/7/15, 56, 16, 46, 6, 2
2018/7/16, 47, 26, 41, 6, 2
2018/7/17, 73, 37, 52, 7, 8
2018/7/18, 99, 46, 55, 7, 5
2018/7/19, 121, 44, 72, 7, 3
2018/7/20, 113, 27, 31, 6, 2
2018/7/21, 75, 6, 13, 2, 4
2018/7/22, 19, 9, 17, 2, 3
2018/7/23, 32, 14, 36, 5, 1
2018/7/24, 43, 17, 32, 5, 1
2018/7/25, 51, 16, 40, 5, 1
2018/7/26, 46, 22, 52, 6, 2
2018/7/27, 62, 23, 46, 6, 1
2018/7/28, 62, 17, 37, 4, 
2018/7/29, 46, 12, 25, 2, 
2018/7/30, 37, 9, 30, 4, 
2018/7/31, 33, 10, 26, 4, 
2018/8/1, 31, 11, 28, 4, 1
2018/8/2, 37, 14, 31, 3, 3
2018/8/3, 48, 21, 37, 4, 4
2018/8/4, 64, 23, 50, 7, 2
2018/8/5, 74, 17, 30, 4, 2
2018/8/6, 56, 17, 45, 7, 
2018/8/7, 57, 18, 46, 8, 
2018/8/8, 57, 8, 38, 6, 1
2018/8/9, 29, 10, 37, 5, 
2018/8/10, 34, 14, 57, 8, 2
2018/8/11, 45, 25, 32, 6, 5
2018/8/12, 71, 9, 22, 4, 6
2018/8/13, 30, 9, 21, 5, 5
2018/8/14, 37, 7, 14, 3, 
2018/8/15, 25, 8, 18, 4, 4
2018/8/16, 31, 9, 18, 5, 4
2018/8/17, 32, 9, 33, 7, 
2018/8/18, 30, 13, 49, 6, 3
2018/8/19, 45, 19, 40, 4, 3
2018/8/20, 62, 18, 39, 7, 3
2018/8/21, 55, 9, 16, 10, 1
2018/8/22, 29, 6, 10, 4, 5
2018/8/23, 20, 7, 18, 5, 2
2018/8/24, 32, 14, 30, 4, 1
2018/8/25, 41, 13, 22, 4, 3
2018/8/26, 39, 10, 15, 4, 3
2018/8/27, 36, 10, 15, 5, 4
2018/8/28, 33, 10, 22, 6, 2
2018/8/29, 35, 13, 19, 7, 3
2018/8/30, 44, 7, 12, 5, 3
2018/8/31, 22, 6, 11, 6, 1
2018/9/1, 16, 5, 10, 8, 1
2018/9/2, 17, 7, 33, 4, 1
2018/9/3, 26, 15, 35, 5, 4
2018/9/4, 48, 9, 41, 6, 1
2018/9/5, 35, 12, 42, 8, 1
2018/9/6, 34, 20, 45, 8, 1
2018/9/7, 59, 14, 37, 7, 1
2018/9/8, 44, 10, 38, 9, 
2018/9/9, 30, 5, 38, 4, 1
2018/9/10, 21, 6, 40, 3, 1
2018/9/11, 22, 8, 35, 8, 1
2018/9/12, 27, 12, 25, 10, 1
2018/9/13, 41, 11, 26, 6, 1
2018/9/14, 34, 15, 18, 7, 2
2018/9/15, 43, 13, 20, 4, 2
2018/9/16, 33, 9, 35, 2, 1
2018/9/17, 33, 14, 37, 4, 1
2018/9/18, 42, 21, 54, 6, 
2018/9/19, 60, 21, 56, 8, 2
2018/9/20, 64, 14, 30, 9, 1
2018/9/21, 38, 13, 31, 6, 1
2018/9/22, 28, 10, 45, 5, 1
2018/9/23, 31, 19, 41, 3, 1
2018/9/24, 57, 24, 29, 7, 1
2018/9/25, 69, 13, 42, 6, 1
2018/9/26, 46, 12, 26, 9, 
2018/9/27, 38, 8, 34, 7, 
2018/9/28, 26, 11, 38, 6, 3
2018/9/29, 36, 7, 27, 6, 1
2018/9/30, 25, 7, 37, 2, 1
2018/10/1, 18, 13, 40, 5, 1
2018/4/2, 84, 23, 38, 7, 2
2018/4/3, 67, 19, 37, 6, 1
2018/4/4, 58, 19, 33, 6, 3
2018/4/5, 59, 18, 31, 6, 2
2018/4/6, 58, 19, 35, 4, 4
2018/4/7, 58, 23, 40, 3, 
2018/4/8, 64, 12, 49, 4, 
2018/4/9, 38, 23, 61, 6, 
2018/4/10, 60, 22, 49, 7, 1
2018/4/11, 62, 15, 33, 3, 3
2018/4/12, 48, 15, 46, 11, 
2018/4/13, 50, 12, 48, 8, 2
2018/4/14, 40, 13, 36, 6, 5
2018/4/15, 41, 20, 43, 3, 2
2018/4/16, 54, 38, 42, 7, 1
2018/4/17, 78, 42, 29, 9, 4
2018/4/18, 87, 25, 49, 7, 2
2018/4/19, 64, 25, 52, 8, 1
2018/4/20, 67, 22, 62, 9, 2
2018/4/21, 67, 29, 49, 11, 8
2018/4/22, 83, 29, 48, 5, 4
2018/4/23, 83, 31, 36, 6, 9
2018/4/24, 84, 11, 38, 5, 3
2018/4/25, 39, 11, 44, 5, 
2018/4/26, 38, 14, 38, 9, 
2018/4/27, 47, 21, 71, 8, 2
2018/4/28, 65, 25, 73, 7, 1
2018/4/29, 73, 33, 85, 6, 2
2018/4/30, 95, 36, 86, 7, 1
2018/5/1, 106, 30, 50, 6, 6
2018/5/2, 85, 17, 25, 6, 3
2018/5/3, 55, 14, 51, 2, 
2018/5/4, 42, 15, 54, 3, 
2018/5/5, 50, 12, 53, 3, 
2018/5/6, 46, 17, 38, 3, 1
2018/5/7, 52, 12, 29, 5, 
2018/5/8, 26, 9, 35, 8, 
2018/5/9, 25, 14, 40, 4, 
2018/5/10, 39, 11, 45, 6, 
2018/5/11, 36, 18, 50, 6, 8
2018/5/12, 57, 21, 46, 6, 6
2018/5/13, 63, 14, 31, 4, 3
2018/5/14, 37, 20, 62, 7, 1
2018/5/15, 58, 26, 68, 8, 1
2018/5/16, 71, 27, 44, 6, 4
2018/5/17, 75, 31, 20, 4, 5
2018/5/18, 75, 24, 20, 3, 1
2018/5/19, 53, 7, 36, 4, 
2018/5/20, 26, 8, 41, 3, 
2018/5/21, 22, 8, 42, 4, 
2018/5/22, 29, 9, 42, 5, 3
2018/5/23, 29, 7, 34, 5, 2
2018/5/24, 23, 15, 62, 7, 
2018/5/25, 46, 27, 58, 8, 9
2018/5/26, 75, 18, 47, 6, 2
2018/5/27, 52, 14, 48, 4, 2
2018/5/28, 45, 21, 33, 7, 4
2018/5/29, 65, 14, 37, 5, 5
2018/5/30, 43, 16, 35, 5, 4
2018/5/31, 48, 21, 47, 6, 1
2018/6/1, 59, 18, 58, 7, 1
2018/6/2, 58, 23, 80, 6, 2
2018/6/3, 69, 34, 63, 5, 6
2018/6/4, 88, 31, 61, 6, 5
2018/6/5, 83, 22, 32, 11, 3
2018/6/6, 61, 9, 28, 11, 
2018/6/7, 30, 17, 41, 8, 1
2018/6/8, 52, 16, 21, 6, 
2018/6/9, 47, 21, 55, 5, 1
2018/6/10, 59, 22, 33, 4, 1
2018/6/11, 63, 6, 28, 7, 1
2018/6/12, 22, 7, 40, 3, 1
2018/6/13, 31, 9, 40, 5, 2
2018/6/14, 33, 15, 35, 7, 2
2018/6/15, 53, 17, 40, 4, 
2018/6/16, 52, 14, 46, 4, 
2018/6/17, 46, 13, 42, 4, 
2018/6/18, 46, 12, 32, 5, 3
2018/6/19, 41, 13, 29, 7, 1
2018/6/20, 43, 9, 41, 7, 1
2018/6/21, 34, 17, 51, 6, 1
2018/6/22, 56, 23, 58, 6, 2
