date, pm25, pm10, o3, no2, so2
2017/12/15, 30, 11, , 15, 
2017/12/16, 28, 20, , 11, 
2017/12/17, 56, 9, , 4, 
2017/12/18, 28, 18, , 16, 
2017/12/19, 51, 24, , 12, 
2017/12/20, 58, 15, , 13, 
2017/12/21, 37, 15, , 14, 
2017/12/22, 36, 22, , 15, 
2017/12/23, 55, 28, , 14, 
2017/12/24, 71, 27, , 8, 
2017/12/25, 63, 15, , 9, 
2017/12/26, 42, 14, , 9, 
2017/12/27, 34, 7, , 8, 
2017/12/28, 18, 20, , 18, 
2017/12/29, 48, 37, , 15, 
2017/12/30, 84, 45, , 12, 
2017/12/31, 103, 35, , 6, 
2018/1/1, 75, 14, , 5, 
2017/7/2, 40, 10, , 2, 
2017/7/3, 19, 12, , 2, 
2017/7/4, 23, 13, , 3, 
2017/7/5, 27, 28, , 6, 
2017/7/6, 55, 8, , 11, 
2017/7/7, 19, 10, , 8, 
2017/7/8, 22, 14, , 3, 
2017/7/9, 23, 11, , 2, 
2017/7/10, 17, 13, , 2, 
2017/7/11, 24, 13, , 2, 
2017/7/12, 24, 20, , 8, 
2017/7/13, 40, 27, , 9, 
2017/7/14, 58, 25, , 7, 
2017/7/15, 55, 19, , 7, 
2017/7/16, 40, 11, , 3, 
2017/7/17, 27, 11, , 3, 
2017/7/18, 23, 10, , 4, 
2017/7/19, 17, 22, , 8, 
2017/7/20, 42, 36, , 9, 
2017/7/21, 68, 39, , 9, 
2017/7/22, 68, 29, , 7, 
2017/7/23, 57, 24, , 4, 
2017/7/24, 51, 28, , 8, 
2017/7/25, 55, 42, , 8, 
2017/7/26, 73, 30, , 6, 
2017/7/27, 52, 40, , 9, 
2017/7/28, 66, 42, , 7, 
2017/7/29, 69, 25, , 6, 
2017/7/30, 57, 22, , 5, 
2017/7/31, 47, 39, , 7, 
2017/8/1, 67, 37, , 9, 
2017/8/2, 64, 24, , 7, 
2017/8/3, 39, 24, , 6, 
2017/8/4, 43, 13, , 5, 
2017/8/5, 31, 20, , 4, 
2017/8/6, 39, 21, , 3, 
2017/8/7, 38, 30, , 6, 
2017/8/8, 52, 41, , 6, 
2017/8/9, 76, 29, , 6, 
2017/8/10, 49, 29, , 6, 
2017/8/11, 53, 19, , 7, 
2017/8/12, 42, 13, , 4, 
2017/8/13, 21, 11, , 5, 
2017/8/14, 23, 19, , 5, 
2017/8/15, 41, 19, , 6, 
2017/8/16, 40, 14, , 4, 
2017/8/17, 30, 19, , 6, 
2017/8/18, 38, 15, , 6, 
2017/8/19, 31, 16, , 8, 
2017/8/20, 35, 24, , 7, 
2017/8/21, 58, 22, , 5, 
2017/8/22, 54, 16, , 6, 
2017/8/23, 41, 20, , 7, 
2017/8/24, 40, 16, , 3, 
2017/8/25, 28, 13, , 4, 
2017/8/26, 23, 15, , 8, 
2017/8/27, 34, 24, , 6, 
2017/8/28, 168, 26, , 7, 
2017/8/29, 60, 22, , 7, 
2017/8/30, 53, 19, , 8, 
2017/8/31, 39, 16, , 8, 
2017/9/1, 31, 16, , 7, 
2017/9/2, 38, 9, , 7, 
2017/9/3, 25, 10, , 6, 
2017/9/4, 23, 17, , 10, 
2017/9/5, 54, 17, , 6, 
2017/9/6, 43, 17, , 8, 
2017/9/7, 42, , , , 
2017/9/12, 44, 14, , 8, 
2017/9/13, 29, 21, , 10, 
2017/9/14, 53, 22, , 11, 
2017/9/15, 59, 14, , 9, 
2017/9/16, 38, 10, , 9, 
2017/9/17, 30, 11, , 5, 
2017/9/18, 23, 13, , 6, 
2017/9/19, 26, 29, , 8, 
2017/9/20, 73, 35, , 10, 
2017/9/21, 86, 26, , 11, 
2017/9/22, 66, 28, , 14, 
2017/9/23, 69, 25, , 9, 
2017/9/24, 63, 24, , 11, 
2017/9/25, 66, 29, , 13, 
2017/9/26, 77, 34, , 14, 
2017/9/27, 87, 11, , 7, 
2017/9/28, 24, 13, , 7, 
2017/9/29, 25, 17, , 10, 
2017/9/30, 42, 15, , 8, 
2017/10/1, 45, 20, , 8, 
2017/4/2, 39, 12, , 8, 
2017/4/3, 39, 17, , 10, 
2017/4/4, 48, 24, , 15, 
2017/4/5, 66, 21, , 10, 
2017/4/6, 57, 16, , 3, 
2017/4/7, 46, 10, , 16, 
2017/4/8, 31, 21, , 19, 
2017/4/9, 50, 24, , 11, 
2017/4/10, 65, 16, , 10, 
2017/4/11, 48, 10, , 13, 
2017/4/12, 26, 18, , 11, 
2017/4/13, 44, 20, , 8, 
2017/4/14, 48, 18, , 8, 
2017/4/15, 53, 17, , 6, 
2017/4/16, 47, 24, , 10, 
2017/4/17, 60, 10, , 8, 
2017/4/18, 33, 20, , 5, 
2017/4/19, 46, 33, , 4, 
2017/4/20, 60, 28, , 9, 
2017/4/21, 53, 22, , 12, 
2017/4/22, 55, 29, , 10, 
2017/4/23, 57, 15, , 7, 
2017/4/24, 47, 19, , 9, 
2017/4/25, 51, 21, , 11, 
2017/4/26, 48, 14, , 13, 
2017/4/27, 41, 19, , 11, 
2017/4/28, 57, 20, , 7, 
2017/4/29, 49, 28, , 7, 
2017/4/30, 67, 38, , 4, 
2017/5/1, 89, 30, , 7, 
2017/5/2, 76, 31, , 8, 
2017/5/3, 72, 26, , 8, 
2017/5/4, 68, 12, , 4, 
2017/5/5, 39, 13, , 7, 
2017/5/6, 40, 29, , 5, 
2017/5/7, 64, 49, , 4, 
2017/5/8, 81, 62, , 11, 
2017/5/9, 111, 35, , 8, 
2017/5/10, 73, 13, , 4, 
2017/5/11, 39, 22, , 5, 
2017/5/12, 55, 26, , 9, 
2017/5/13, 66, 13, , 9, 
2017/5/14, 40, 21, , 6, 
2017/5/15, 55, 17, , 5, 
2017/5/16, 37, 17, , 9, 
2017/5/17, 43, 15, , 8, 
2017/5/18, 46, 24, , 12, 
2017/5/19, 62, 31, , 11, 
2017/5/20, 73, 27, , 9, 
2017/5/21, 70, 24, , 7, 
2017/5/22, 64, 30, , 8, 
2017/5/23, 77, 29, , 9, 
2017/5/24, 72, 25, , 9, 
2017/5/25, 57, 19, , 10, 
2017/5/26, 56, 23, , 7, 
2017/5/27, 44, 21, , 8, 
2017/5/28, 45, 17, , 8, 
2017/5/29, 51, 29, , 12, 
2017/5/30, 64, 38, , 13, 
2017/5/31, 80, 35, , 12, 
2017/6/1, 77, 42, , 6, 
2017/6/2, 89, 33, , 8, 
2017/6/3, 63, 19, , 9, 
2017/6/4, 50, 18, , 7, 
2017/6/5, 48, 14, , 8, 
2017/6/6, 39, 24, , 10, 
2017/6/7, 49, 15, , 7, 
2017/6/8, 37, 13, , 5, 
2017/6/9, 41, 18, , 7, 
2017/6/10, 55, 29, , 9, 
2017/6/11, 74, 27, , 6, 
2017/6/12, 69, 13, , 8, 
2017/6/13, 33, 12, , 9, 
2017/6/14, 32, 16, , 10, 
2017/6/15, 40, 38, , 10, 
2017/6/16, 64, 29, , 10, 
2017/6/17, 68, 20, , 7, 
2017/6/18, 44, 18, , 7, 
2017/6/19, 48, 22, , 10, 
2017/6/20, 68, 18, , 9, 
2017/6/21, 74, 10, , 7, 
2017/6/22, 33, 18, , 12, 
2017/6/23, 50, 27, , 11, 
2017/6/24, 65, 23, , 13, 
2017/6/25, 50, 15, , 10, 
2017/6/26, 41, 27, , 11, 
2017/6/27, 68, 28, , 13, 
2017/6/28, 64, 27, , 13, 
2017/6/29, 58, 29, , 13, 
2017/6/30, 59, 12, , 8, 
2017/7/1, 21, 18, , 4, 
2017/1/3, 67, 18, , 9, 
2017/1/4, 61, 22, , 14, 
2017/1/5, 74, 20, , 13, 
2017/1/6, 63, 5, , 13, 
2017/1/7, 32, 14, , 21, 
2017/1/8, 55, 10, , 17, 
2017/1/9, 35, 16, , 7, 
2017/1/10, 61, 17, , 9, 
2017/1/11, 66, 6, , 11, 
2017/1/12, 29, 9, , 11, 
2017/1/13, 43, 20, , 6, 
2017/1/14, 63, 2, , 5, 
2017/1/15, 23, 4, , 5, 
2017/1/16, 27, 4, , 13, 
2017/1/17, 24, 3, , 15, 
2017/1/18, 20, 4, , 18, 
2017/1/19, 26, 19, , 16, 
2017/1/20, 64, 21, , 7, 
2017/1/21, 73, 15, , 6, 
2017/1/22, 59, 8, , 2, 
2017/1/23, 37, 6, , 7, 
2017/1/24, 40, 5, , 12, 
2017/1/25, 29, 7, , 15, 
2017/1/26, 40, 12, , 17, 
2017/1/27, 51, 19, , 12, 
2017/1/28, 64, 17, , 16, 
2017/1/29, 62, 23, , 15, 
2017/1/30, 68, 17, , 9, 
2017/1/31, 61, 7, , 9, 
2017/2/1, 37, 9, , 11, 
2017/2/2, 47, 10, , 12, 
2017/2/3, 38, 3, , 14, 
2017/2/4, 22, 8, , 15, 
2017/2/5, 41, 9, , 6, 
2017/2/6, 42, 18, , 8, 
2017/2/7, 66, 12, , 16, 
2017/2/8, 51, 8, , 14, 
2017/2/9, 34, 5, , 5, 
2017/2/10, 33, 6, , 4, 
2017/2/11, 35, 6, , 5, 
2017/2/12, 35, 7, , 7, 
2017/2/13, 36, 10, , 11, 
2017/2/14, 48, 27, , 18, 
2017/2/15, 85, 14, , 17, 
2017/2/16, 57, 12, , 9, 
2017/2/17, 54, 21, , 7, 
2017/2/18, 72, 4, , 7, 
2017/2/19, 30, 7, , 6, 
2017/2/20, 36, 17, , 8, 
2017/2/21, 58, 13, , 13, 
2017/2/22, 52, 16, , 12, 
2017/2/23, 38, 16, , 9, 
2017/2/24, 41, 15, , 10, 
2017/2/25, 41, 20, , 9, 
2017/2/26, 56, 28, , 10, 
2017/2/27, 74, 17, , 14, 
2017/2/28, 49, 13, , 13, 
2017/3/1, 38, 17, , 19, 
2017/3/2, 52, 19, , 7, 
2017/3/3, 53, 19, , 12, 
2017/3/4, 52, 15, , 13, 
2017/3/5, 45, 14, , 8, 
2017/3/6, 44, 24, , 11, 
2017/3/7, 63, 16, , 6, 
2017/3/8, 44, 13, , 5, 
2017/3/9, 40, 22, , 5, 
2017/3/10, 52, 24, , 11, 
2017/3/11, 60, 19, , 14, 
2017/3/12, 55, 20, , 12, 
2017/3/13, 55, 17, , 13, 
2017/3/14, 43, 27, , 11, 
2017/3/15, 63, 16, , 11, 
2017/3/16, 47, 15, , 10, 
2017/3/17, 38, 25, , 13, 
2017/3/18, 69, 23, , 16, 
2017/3/19, 70, 25, , 12, 
2017/3/20, 71, 32, , 13, 
2017/3/21, 80, 16, , 10, 
2017/3/22, 41, 22, , 13, 
2017/3/23, 62, 18, , 12, 
2017/3/24, 50, 24, , 16, 
2017/3/25, 67, 16, , 9, 
2017/3/26, 49, 14, , 6, 
2017/3/27, 44, 24, , 8, 
2017/3/28, 69, 21, , 12, 
2017/3/29, 60, 24, , 12, 
2017/3/30, 68, 38, , 13, 
2017/3/31, 86, 21, , 15, 
2017/4/1, 57, 12, , 11, 
2016/10/2, 39, 13, , 9, 
2016/10/3, 66, 16, , 9, 
2016/10/4, 77, 7, , 9, 
2016/10/5, 44, 4, , 5, 
2016/10/6, 32, 7, , 11, 
2016/10/7, 49, 16, , 12, 
2016/10/8, 66, 9, , 7, 
2016/10/9, 37, 6, , 7, 
2016/10/10, 42, 2, , 8, 
2016/10/11, 28, 5, , 12, 
2016/10/12, 33, 11, , 12, 
2016/10/13, 47, 12, , 12, 
2016/10/14, 56, 8, , 14, 
2016/10/15, 44, 8, , 9, 
2016/10/16, 45, 9, , 9, 
2016/10/17, 48, 7, , 13, 
2016/10/18, 40, 8, , 13, 
2016/10/19, 47, 13, , 11, 
2016/10/20, 63, 18, , 15, 
2016/10/21, 72, 18, , 20, 
2016/10/22, 72, 10, , 17, 
2016/10/23, 46, 5, , 9, 
2016/10/24, 37, 3, , 11, 
2016/10/25, 25, 8, , 9, 
2016/10/26, 47, 4, , 11, 
2016/10/27, 35, 6, , 11, 
2016/10/28, 36, 6, , 9, 
2016/10/29, 37, 7, , 11, 
2016/10/30, 38, 9, , 7, 
2016/10/31, 53, 12, , 16, 
2016/11/1, 54, 5, , 10, 
2016/11/2, 31, 3, , 12, 
2016/11/3, 24, 14, , 10, 
2016/11/4, 58, 24, , 12, 
2016/11/5, 89, 30, , 12, 
2016/11/6, 105, 25, , 9, 
2016/11/7, 82, 13, , 12, 
2016/11/8, 55, 21, , 19, 
2016/11/9, 75, 7, , 10, 
2016/11/10, 40, 5, , 10, 
2016/11/11, 40, 11, , 9, 
2016/11/12, 45, 20, , 15, 
2016/11/13, 71, 19, , 7, 
2016/11/14, 73, 10, , 8, 
2016/11/15, 50, 15, , 14, 
2016/11/16, 62, 14, , 12, 
2016/11/17, 65, 16, , 15, 
2016/11/18, 70, 23, , 13, 
2016/11/19, 80, 10, , 10, 
2016/11/20, 49, 13, , 9, 
2016/11/21, 67, 19, , 16, 
2016/11/22, 87, 17, , 13, 
2016/11/23, 83, 5, , 9, 
2016/11/24, 39, 2, , 9, 
2016/11/25, 22, 3, , 11, 
2016/11/26, 34, 8, , 12, 
2016/11/27, 64, 5, , 10, 
2016/11/28, 37, 24, , 12, 
2016/11/29, 82, 22, , 16, 
2016/11/30, 87, 15, , 16, 
2016/12/1, 69, 18, , 8, 
2016/12/2, 78, 13, , 14, 
2016/12/3, 61, 8, , 16, 
2016/12/4, 51, 16, , 13, 
2016/12/5, 66, 18, , 15, 
2016/12/6, 60, 19, , 12, 
2016/12/7, 66, 7, , 12, 
2016/12/8, 42, 16, , 12, 
2016/12/9, 68, 26, , 14, 
2016/12/10, 82, 14, , 16, 
2016/12/11, 57, 4, , 10, 
2016/12/12, 30, 7, , 17, 
2016/12/13, 35, 17, , 19, 
2016/12/14, 58, 10, , 13, 
2016/12/15, 37, 7, , 8, 
2016/12/16, 33, 2, , 7, 
2016/12/17, 20, 7, , 12, 
2016/12/18, 39, 15, , 10, 
2016/12/19, 61, 13, , 17, 
2016/12/20, 56, 14, , 17, 
2016/12/21, 58, 17, , 18, 
2016/12/22, 61, 5, , 6, 
2016/12/23, 28, 10, , 3, 
2016/12/24, 45, 9, , 8, 
2016/12/25, 49, 12, , 10, 
2016/12/26, 53, 10, , 14, 
2016/12/27, 42, 8, , 7, 
2016/12/28, 37, 3, , 9, 
2016/12/29, 26, 5, , 7, 
2016/12/30, 34, 6, , 10, 
2016/12/31, 35, 7, , 8, 
2017/1/1, 36, , , , 
2016/7/2, 29, 4, , 1, 
2016/7/3, 30, 4, , 2, 
2016/7/4, 35, 2, , 2, 
2016/7/5, 32, 7, , 3, 
2016/7/6, 47, 7, , 6, 
2016/7/7, 45, 14, , 9, 
2016/7/8, 64, 12, , 6, 
2016/7/9, 33, 3, , 9, 
2016/7/10, 29, 9, , 9, 
2016/7/11, 49, 5, , 7, 
2016/7/12, 22, 3, , 4, 
2016/7/13, 29, 4, , 10, 
2016/7/14, 24, 13, , 7, 
2016/7/15, 58, 7, , 7, 
2016/7/16, 39, 16, , 5, 
2016/7/17, 60, 14, , 4, 
2016/7/18, 60, 18, , 6, 
2016/7/19, 73, 20, , 10, 
2016/7/20, 75, 11, , 6, 
2016/7/21, 55, 8, , 5, 
2016/7/22, 45, 4, , 6, 
2016/7/23, 39, 11, , 10, 
2016/7/24, 61, 18, , 6, 
2016/7/25, 72, 14, , 8, 
2016/7/26, 63, 14, , 9, 
2016/7/27, 61, 13, , 9, 
2016/7/28, 59, 18, , 9, 
2016/7/29, 70, 14, , 9, 
2016/7/30, 63, 19, , 9, 
2016/7/31, 72, 21, , 7, 
2016/8/1, 82, 21, , 6, 
2016/8/2, 82, 29, , 10, 
2016/8/3, 90, 22, , 8, 
2016/8/4, 81, 21, , 9, 
2016/8/5, 88, 21, , 12, 
2016/8/6, 88, 13, , 11, 
2016/8/7, 65, 12, , 9, 
2016/8/8, 63, 15, , 11, 
2016/8/9, 70, 11, , 11, 
2016/8/10, 65, 9, , 12, 
2016/8/11, 56, 10, , 12, 
2016/8/12, 60, 18, , 12, 
2016/8/13, 81, 25, , 8, 
2016/8/14, 98, 20, , 5, 
2016/8/15, 85, 16, , 5, 
2016/8/16, 78, 15, , 8, 
2016/8/17, 68, 4, , 13, 
2016/8/18, 49, 7, , 11, 
2016/8/19, 60, 20, , 13, 
2016/8/20, 89, 12, , 10, 
2016/8/21, 66, 10, , 9, 
2016/8/22, 58, 5, , 9, 
2016/8/23, 51, 7, , 14, 
2016/8/24, 49, 10, , 9, 
2016/8/25, 56, 8, , 7, 
2016/8/26, 43, 8, , 7, 
2016/8/27, 50, 4, , 8, 
2016/8/28, 42, 8, , 7, 
2016/8/29, 47, 3, , 6, 
2016/8/30, 37, 5, , 4, 
2016/8/31, 44, 12, , 1, 
2016/9/1, 58, 26, , 9, 
2016/9/2, 95, 28, , 15, 
2016/9/3, 98, 15, , 9, 
2016/9/4, 66, 7, , 4, 
2016/9/5, 43, 6, , 6, 
2016/9/6, 38, 14, , 9, 
2016/9/7, 64, 13, , 10, 
2016/9/8, 58, 18, , 7, 
2016/9/9, 80, 19, , 9, 
2016/9/10, 80, 23, , 8, 
2016/9/11, 92, 29, , 7, 
2016/9/12, 98, 10, , 10, 
2016/9/13, 43, 2, , 9, 
2016/9/14, 22, 7, , 17, 
2016/9/15, 47, 7, , 9, 
2016/9/16, 48, 14, , 12, 
2016/9/17, 75, 11, , 4, 
2016/9/18, 48, , , 6, 
2016/9/19, 16, 3, , 11, 
2016/9/20, 29, 2, , 6, 
2016/9/21, 29, 5, , 12, 
2016/9/22, 41, 10, , 14, 
2016/9/23, 62, 8, , 10, 
2016/9/24, 53, 10, , 9, 
2016/9/25, 59, 28, , 8, 
2016/9/26, 108, 15, , 7, 
2016/9/27, 68, 8, , 9, 
2016/9/28, 44, 6, , 8, 
2016/9/29, 28, 4, , 15, 
2016/9/30, 19, 6, , 12, 
2016/10/1, 41, 6, , 8, 
2016/4/2, 57, 16, , 14, 
2016/4/3, 63, 9, , 10, 
2016/4/4, 50, 4, , 12, 
2016/4/5, 34, 9, , 8, 
2016/4/6, 35, 6, , 11, 
2016/4/7, 42, 10, , 7, 
2016/4/8, 36, 7, , 13, 
2016/4/9, 45, 12, , 12, 
2016/4/10, 58, 22, , 8, 
2016/4/11, 79, 20, , 9, 
2016/4/12, 72, 16, , 10, 
2016/4/13, 64, 9, , 9, 
2016/4/14, 53, 9, , 14, 
2016/4/15, 51, 14, , 11, 
2016/4/16, 64, 10, , 7, 
2016/4/17, 53, 8, , 3, 
2016/4/18, 40, 10, , 7, 
2016/4/19, 51, 14, , 11, 
2016/4/20, 64, 14, , 14, 
2016/4/21, 63, 15, , 13, 
2016/4/22, 54, 11, , 10, 
2016/4/23, 51, 25, , 11, 
2016/4/24, 88, 28, , 7, 
2016/4/25, 90, 27, , 12, 
2016/4/26, 89, 15, , 12, 
2016/4/27, 65, 14, , 10, 
2016/4/28, 52, 6, , 8, 
2016/4/29, 37, 8, , 8, 
2016/4/30, 48, 12, , 7, 
2016/5/1, 62, 14, , 6, 
2016/5/2, 67, 16, , 6, 
2016/5/3, 70, 7, , 2, 
2016/5/4, 41, 15, , 1, 
2016/5/5, 61, 15, , 7, 
2016/5/6, 67, 10, , 5, 
2016/5/7, 55, 21, , 8, 
2016/5/8, 76, 24, , 5, 
2016/5/9, 81, 10, , 19, 
2016/5/10, 55, 6, , 11, 
2016/5/11, 32, 3, , 9, 
2016/5/12, 29, 9, , 11, 
2016/5/13, 51, 11, , 9, 
2016/5/14, 58, 16, , 8, 
2016/5/15, 71, 14, , 4, 
2016/5/16, 64, 9, , 7, 
2016/5/17, 50, 13, , 10, 
2016/5/18, 61, 12, , 13, 
2016/5/19, 59, 17, , 12, 
2016/5/20, 72, 15, , 9, 
2016/5/21, 65, 18, , 10, 
2016/5/22, 77, 24, , 8, 
2016/5/23, 90, 25, , 11, 
2016/5/24, 93, 19, , 8, 
2016/5/25, 76, 6, , 10, 
2016/5/26, 37, 20, , 12, 
2016/5/27, 85, 40, , 10, 
2016/5/28, 133, 22, , 10, 
2016/5/29, 90, 14, , 9, 
2016/5/30, 62, 25, , 12, 
2016/5/31, 91, 17, , 12, 
2016/6/1, 72, 17, , 15, 
2016/6/2, 69, 6, , 11, 
2016/6/3, 43, 12, , 13, 
2016/6/4, 60, 16, , 9, 
2016/6/5, 64, 1, , 4, 
2016/6/6, 19, 8, , 10, 
2016/6/7, 46, 15, , 12, 
2016/6/8, 66, 13, , 12, 
2016/6/9, 64, 12, , 11, 
2016/6/10, 63, 16, , 10, 
2016/6/11, 73, 24, , 10, 
2016/6/12, 89, 10, , 7, 
2016/6/13, 54, 7, , 9, 
2016/6/14, 46, 10, , 8, 
2016/6/15, 59, 13, , 8, 
2016/6/16, 76, 13, , 7, 
2016/6/17, 67, 17, , 9, 
2016/6/18, 73, 14, , 8, 
2016/6/19, 67, 5, , 4, 
2016/6/20, 36, 7, , 7, 
2016/6/21, 44, 8, , 10, 
2016/6/22, 42, 5, , 11, 
2016/6/23, 33, 8, , 11, 
2016/6/24, 46, 11, , 4, 
2016/6/25, 55, 8, , 4, 
2016/6/26, 52, 13, , 4, 
2016/6/27, 63, 18, , 8, 
2016/6/28, 69, 3, , 15, 
2016/6/29, 36, 6, , 13, 
2016/6/30, 34, 3, , 10, 
2016/7/1, 26, 3, , 4, 
2016/1/5, 107, 31, , 18, 
2016/1/6, 95, 15, , 15, 
2016/1/7, 55, 16, , 10, 
2016/1/8, 61, 8, , 5, 
2016/1/9, 41, 12, , 8, 
2016/1/10, 53, 17, , 9, 
2016/1/11, 62, 14, , 15, 
2016/1/12, 54, 8, , 14, 
2016/1/13, 40, 7, , 8, 
2016/1/14, 36, 11, , 6, 
2016/1/15, 48, 16, , 11, 
2016/1/16, 59, 27, , 14, 
2016/1/17, 86, 25, , 12, 
2016/1/18, 75, 11, , 7, 
2016/1/19, 42, 4, , 2, 
2016/1/20, 23, 9, , 7, 
2016/1/21, 41, 16, , 11, 
2016/1/22, 62, 20, , 16, 
2016/1/23, 55, 14, , 12, 
2016/1/24, 54, 5, , 1, 
2016/1/25, 34, 10, , 6, 
2016/1/26, 48, 15, , 11, 
2016/1/27, 62, 28, , 20, 
2016/1/28, 87, 37, , 22, 
2016/1/29, 79, 14, , 19, 
2016/1/30, 37, 6, , 15, 
2016/1/31, 26, 19, , 11, 
2016/2/1, 70, 41, , 16, 
2016/2/2, 118, 9, , 12, 
2016/2/3, 51, 11, , 11, 
2016/2/4, 49, 18, , 12, 
2016/2/5, 71, 14, , 15, 
2016/2/6, 58, 10, , 13, 
2016/2/7, 53, 11, , 9, 
2016/2/8, 57, 14, , 9, 
2016/2/9, 61, 20, , 7, 
2016/2/10, 66, 10, , 16, 
2016/2/11, 47, 12, , 16, 
2016/2/12, 56, 14, , 11, 
2016/2/13, 58, 8, , 8, 
2016/2/14, 25, 10, , 1, 
2016/2/15, 46, 5, , 2, 
2016/2/16, 37, 8, , 2, 
2016/2/17, 47, 8, , 8, 
2016/2/18, 41, 9, , 11, 
2016/2/19, 47, 9, , 17, 
2016/2/20, 45, 9, , 14, 
2016/2/21, 36, 12, , 8, 
2016/2/22, 49, 6, , 17, 
2016/2/23, 34, 11, , 17, 
2016/2/24, 46, 13, , 10, 
2016/2/25, 52, 8, , 10, 
2016/2/26, 37, 18, , 9, 
2016/2/27, 67, 32, , 10, 
2016/2/28, 95, 28, , 6, 
2016/2/29, 78, 17, , 3, 
2016/3/1, 63, 12, , 3, 
2016/3/2, 51, 16, , 9, 
2016/3/3, 67, 18, , 11, 
2016/3/4, 68, 20, , 13, 
2016/3/5, 71, 25, , 8, 
2016/3/6, 76, 10, , 11, 
2016/3/7, 54, 17, , 12, 
2016/3/8, 66, 26, , 11, 
2016/3/9, 83, 10, , 13, 
2016/3/10, 38, 7, , 10, 
2016/3/11, 34, 8, , 6, 
2016/3/12, 39, 11, , 8, 
2016/3/13, 52, 11, , 7, 
2016/3/14, 46, 20, , 13, 
2016/3/15, 69, 18, , 15, 
2016/3/16, 66, 13, , 15, 
2016/3/17, 56, 13, , 18, 
2016/3/18, 58, 8, , 14, 
2016/3/19, 38, 19, , 17, 
2016/3/20, 63, 15, , 12, 
2016/3/21, 57, 5, , 9, 
2016/3/22, 32, 12, , 9, 
2016/3/23, 41, 17, , 11, 
2016/3/24, 68, 8, , 10, 
2016/3/25, 46, 7, , 10, 
2016/3/26, 32, 12, , 9, 
2016/3/27, 53, 19, , 4, 
2016/3/28, 78, 27, , 9, 
2016/3/29, 92, 23, , 9, 
2016/3/30, 81, 26, , 8, 
2016/3/31, 85, 23, , 14, 
2016/4/1, 78, 17, , 14, 
2015/10/2, 35, 6, , 6, 
2015/10/3, 40, 6, , 4, 
2015/10/4, 43, 10, , 5, 
2015/10/5, 49, 4, , 14, 
2015/10/6, 33, 3, , 11, 
2015/10/7, 24, 4, , 11, 
2015/10/8, 26, 7, , 12, 
2015/10/9, 42, 20, , 9, 
2015/10/10, 83, 12, , 7, 
2015/10/11, 63, 7, , 2, 
2015/10/12, 47, 6, , 5, 
2015/10/13, 43, 7, , 9, 
2015/10/14, 40, 8, , 15, 
2015/10/15, 48, 15, , 14, 
2015/10/16, 71, 21, , 16, 
2015/10/17, 83, 10, , 12, 
2015/10/18, 53, 7, , 8, 
2015/10/19, 47, 11, , 11, 
2015/10/20, 59, 19, , 15, 
2015/10/21, 79, 31, , 14, 
2015/10/22, 108, 27, , 17, 
2015/10/23, 99, 28, , 14, 
2015/10/24, 103, 33, , 12, 
2015/10/25, 120, 16, , 8, 
2015/10/26, 64, 12, , 14, 
2015/10/27, 57, 10, , 7, 
2015/10/28, 61, 10, , 8, 
2015/10/29, 49, 11, , 11, 
2015/10/30, 56, 16, , 16, 
2015/10/31, 70, 8, , 12, 
2015/11/1, 52, 8, , 7, 
2015/11/2, 54, 7, , 12, 
2015/11/3, 51, 17, , 12, 
2015/11/4, 80, 17, , 15, 
2015/11/5, 82, 11, , 19, 
2015/11/6, 60, 14, , 17, 
2015/11/7, 73, 18, , 16, 
2015/11/8, 86, 4, , 3, 
2015/11/9, 32, 2, , 7, 
2015/11/10, 20, 3, , 12, 
2015/11/11, 29, 3, , 11, 
2015/11/12, 22, 5, , 10, 
2015/11/13, 38, 5, , 10, 
2015/11/14, 36, 9, , 13, 
2015/11/15, 44, 4, , 8, 
2015/11/16, 34, 8, , 11, 
2015/11/17, 54, 8, , 11, 
2015/11/18, 43, 3, , 16, 
2015/11/19, 28, 2, , 13, 
2015/11/20, 28, 6, , 15, 
2015/11/21, 44, 7, , 13, 
2015/11/22, 52, 12, , 12, 
2015/11/23, 71, 17, , 11, 
2015/11/24, 85, 2, , 11, 
2015/11/25, 26, 4, , 12, 
2015/11/26, 34, 3, , 4, 
2015/11/27, 38, 6, , 5, 
2015/11/28, 33, 8, , 9, 
2015/11/29, 48, 16, , 13, 
2015/11/30, 68, 15, , 13, 
2015/12/1, 65, 18, , 18, 
2015/12/2, 81, 17, , 24, 
2015/12/3, 80, 17, , 5, 
2015/12/4, 70, 10, , 5, 
2015/12/5, 55, 9, , 6, 
2015/12/6, 45, 14, , 9, 
2015/12/7, 68, 15, , 20, 
2015/12/8, 71, 5, , 17, 
2015/12/9, 39, 8, , 18, 
2015/12/10, 45, 4, , 18, 
2015/12/11, 33, 8, , 15, 
2015/12/12, 38, 11, , 14, 
2015/12/13, 50, 6, , 14, 
2015/12/14, 38, 7, , 18, 
2015/12/15, 45, 12, , 13, 
2015/12/16, 53, 14, , 5, 
2015/12/17, 55, 2, , 7, 
2015/12/18, 23, 5, , 10, 
2015/12/19, 29, 9, , 16, 
2015/12/20, 46, 13, , 14, 
2015/12/21, 53, 15, , 19, 
2015/12/22, 48, 10, , 18, 
2015/12/23, 49, 18, , 23, 
2015/12/24, 61, 18, , 22, 
2015/12/25, 58, 12, , 13, 
2015/12/26, 51, 20, , 19, 
2015/12/27, 72, 39, , 16, 
