date, pm25, pm10, o3, no2, so2
2018/3/27, 102, 32, 48, 14, 8
2018/3/28, 88, 31, 66, 12, 7
2018/3/29, 85, 26, 58, 9, 9
2018/3/30, 76, 18, 48, 5, 3
2018/3/31, 56, 15, 48, 7, 4
2018/4/1, 47, 16, 44, 5, 4
2017/10/2, 42, 15, 28, 6, 1
2017/10/3, 35, 11, 32, 4, 2
2017/10/4, 25, 9, 36, 3, 
2017/10/5, 24, 12, 32, 4, 2
2017/10/6, 32, 12, 24, 6, 2
2017/10/7, 32, 10, 25, 9, 6
2017/10/8, 18, 13, 38, 6, 5
2017/10/9, 30, , , , 
2017/10/11, 74, 32, 54, 9, 6
2017/10/12, 92, 25, 34, 8, 3
2017/10/13, 66, 10, 28, 9, 5
2017/10/14, 28, 11, 22, 8, 3
2017/10/15, 33, 8, 31, 2, 
2017/10/16, 14, 8, 27, 6, 
2017/10/17, 6, 9, 30, 3, 
2017/10/18, 11, 11, 26, 4, 
2017/10/19, 28, 9, 29, 5, 
2017/10/20, 8, 10, 19, 7, 
2017/10/21, 12, 7, 21, 5, 
2017/10/22, 7, 7, 34, 2, 
2017/10/23, 5, 9, 37, 2, 2
2017/10/24, 24, 13, 27, 3, 
2017/10/25, 42, 10, 36, 4, 2
2017/10/26, 28, 12, 37, 3, 4
2017/10/27, 40, 15, 31, 8, 3
2017/10/28, 46, 14, 18, 5, 
2017/10/29, 41, 8, 30, 3, 2
2017/10/30, 11, 16, 38, 2, 1
2017/10/31, 56, 13, 34, 4, 2
2017/11/1, 50, 13, 35, 6, 4
2017/11/2, 41, 16, 39, 5, 3
2017/11/3, 56, 19, 40, 6, 4
2017/11/4, 66, 15, 39, 4, 2
2017/11/5, 48, 25, 40, 4, 3
2017/11/6, 80, 18, 34, 6, 5
2017/11/7, 64, 19, 33, 11, 6
2017/11/8, 58, 14, 19, 7, 
2017/11/9, 43, 20, 36, 6, 1
2017/11/10, 60, 10, 38, 5, 3
2017/11/11, 41, 16, 36, 4, 3
2017/11/12, 48, 8, 32, 3, 
2017/11/13, 29, 11, 32, 5, 4
2017/11/14, 27, 9, 17, 6, 
2017/11/15, 23, 13, 34, 5, 3
2017/11/16, 45, 12, 31, 5, 2
2017/11/17, 38, 10, 26, 7, 2
2017/11/18, 34, 9, 22, 5, 2
2017/11/19, 24, 8, 31, 2, 3
2017/11/20, 17, 11, 29, 5, 2
2017/11/21, 22, 10, 29, 2, 2
2017/11/22, 23, 6, 10, 2, 
2017/11/23, 21, 10, 30, 3, 3
2017/11/24, 23, 11, 23, 5, 3
2017/11/25, 35, 10, 17, 4, 2
2017/11/26, 38, 11, 16, 4, 2
2017/11/27, 33, 16, 31, 3, 2
2017/11/28, 44, 14, 26, 5, 4
2017/11/29, 51, 23, 11, 13, 3
2017/11/30, 64, 20, 32, 6, 3
2017/12/1, 60, 11, 31, 4, 3
2017/12/2, 23, 11, 26, 5, 1
2017/12/3, 26, 12, 29, 4, 4
2017/12/4, 37, 10, 18, 6, 2
2017/12/5, 37, 8, 30, 3, 2
2017/12/6, 27, 8, 28, 4, 2
2017/12/7, 28, 8, 27, 5, 2
2017/12/8, 36, 8, 27, 5, 1
2017/12/9, 34, 10, 28, 4, 2
2017/12/10, 26, 12, 29, 4, 2
2017/12/11, 33, 11, 30, 5, 3
2017/12/12, 41, 5, 27, 3, 2
2017/12/13, 19, 9, 29, 4, 2
2017/12/14, 20, 6, 29, 6, 1
2017/12/15, 16, 7, 27, 6, 2
2017/12/16, 30, 12, 27, 7, 3
2017/12/17, 48, 10, 31, 2, 2
2017/12/18, 33, 11, 30, 6, 2
2017/12/19, 36, 11, 27, 7, 3
2017/12/20, 42, 11, 31, 5, 2
2017/12/21, 41, 9, 26, 7, 2
2017/12/22, 42, 13, 30, 7, 3
2017/12/23, 52, 14, 28, 7, 4
2017/12/24, 58, 12, 36, 3, 2
2017/12/25, 46, 13, 33, 5, 2
2017/12/26, 51, 9, 31, 3, 3
2017/12/27, 37, 9, 31, 3, 2
2017/12/28, 22, 7, 31, 5, 2
2017/12/29, 21, 11, 28, 4, 3
2017/12/30, 42, 9, 32, 3, 1
2017/12/31, 40, 11, 26, 4, 4
2018/1/1, 38, 10, 30, 2, 2
2017/10/1, 45, 12, 43, 5, 2
2021/6/1, , 16, 61, 4, 2
2021/4/10, , 8, 33, 3, 1
2021/3/1, , 4, 36, 2, 1
2021/1/4, , 7, 31, 2, 1
2020/9/13, , 10, 14, 1, 1
2020/1/1, , 6, 29, 1, 2
2019/4/10, , 12, 35, 8, 2
2019/1/1, , 11, 29, 3, 2
2019/1/13, , 12, 33, 4, 2
2019/2/3, , 16, 37, 4, 5
2017/10/10, , 32, 38, 5, 3
2017/9/30, , 13, 47, 3, 1
2019/8/4, , , 21, 2, 2
2019/8/5, , , 25, 4, 2
2019/8/6, , , 9, 4, 3
2019/8/7, , , 15, 3, 1
2019/8/8, , , 16, 2, 1
2019/8/9, , , 17, 3, 1
2019/8/10, , , 22, 3, 2
2019/8/11, , , 20, 3, 3
2019/8/12, , , 29, 3, 2
2019/8/13, , , 14, 1, 
2019/5/2, , , 48, 3, 3
2019/5/16, , , 43, 5, 3
2019/6/15, , , 32, 4, 1
2019/5/1, , , , , 1
